-2.6061,CmdV,4.9284,AngV,3.7166
TrajControlTask ,37.140,Cmd,-2.7764,Ang,-2.8404,CmdV,3.7490,AngV,2.7545
TrajControlTask ,37.145,Cmd,-2.7530,Ang,-2.8197,CmdV,3.7636,AngV,2.8971
TrajControlTask ,37.150,Cmd,-2.7289,Ang,-2.7982,CmdV,3.8220,AngV,2.9844
TrajControlTask ,37.155,Cmd,-2.7040,Ang,-2.7761,CmdV,3.9364,AngV,3.0312
TrajControlTask ,37.160,Cmd,-2.6786,Ang,-2.7536,CmdV,4.1727,AngV,3.0898
TrajControlTask ,37.165,Cmd,-2.6525,Ang,-2.7307,CmdV,4.4210,AngV,3.1355
TrajControlTask ,37.170,Cmd,-2.6257,Ang,-2.7073,CmdV,4.6139,AngV,3.2696
TrajControlTask ,37.175,Cmd,-2.5983,Ang,-2.6832,CmdV,4.7424,AngV,3.4590
TrajControlTask ,37.180,Cmd,-2.5703,Ang,-2.6583,CmdV,4.7723,AngV,3.6900
TrajControlTask ,37.185,Cmd,-2.5416,Ang,-2.6326,CmdV,4.8367,AngV,3.8784
TrajControlTask ,37.190,Cmd,-2.5122,Ang,-2.6064,CmdV,5.0065,AngV,4.0657
TrajControlTask ,37.195,Cmd,-2.4823,Ang,-2.5799,CmdV,5.2634,AngV,4.2370
TrajControlTask ,37.200,Cmd,-2.4518,Ang,-2.5528,CmdV,5.4286,AngV,4.4041
TrajControlTask ,37.205,Cmd,-2.4206,Ang,-2.5254,CmdV,5.6849,AngV,4.4562
TrajControlTask ,37.210,Cmd,-2.3888,Ang,-2.4978,CmdV,6.0379,AngV,4.5573
TrajControlTask ,37.215,Cmd,-2.3565,Ang,-2.4695,CmdV,6.1179,AngV,4.6169
TrajControlTask ,37.220,Cmd,-2.3236,Ang,-2.4402,CmdV,6.1134,AngV,4.7723
TrajControlTask ,37.225,Cmd,-2.2901,Ang,-2.4100,CmdV,6.1348,AngV,4.8958
TrajControlTask ,37.230,Cmd,-2.2560,Ang,-2.3786,CmdV,5.9633,AngV,5.0841
TrajControlTask ,37.235,Cmd,-2.2214,Ang,-2.3463,CmdV,5.9400,AngV,5.2267
TrajControlTask ,37.240,Cmd,-2.1862,Ang,-2.3134,CmdV,6.0042,AngV,5.2618
TrajControlTask ,37.245,Cmd,-2.1505,Ang,-2.2803,CmdV,6.2139,AngV,5.3747
TrajControlTask ,37.250,Cmd,-2.1143,Ang,-2.2473,CmdV,6.6103,AngV,5.4662
TrajControlTask ,37.255,Cmd,-2.0776,Ang,-2.2143,CmdV,6.9437,AngV,5.4928
TrajControlTask ,37.260,Cmd,-2.0403,Ang,-2.1812,CmdV,7.3411,AngV,5.5843
TrajControlTask ,37.265,Cmd,-2.0025,Ang,-2.1477,CmdV,7.4771,AngV,5.7865
TrajControlTask ,37.270,Cmd,-1.9643,Ang,-2.1130,CmdV,7.4029,AngV,5.9461
TrajControlTask ,37.275,Cmd,-1.9255,Ang,-2.0769,CmdV,7.1126,AngV,6.1920
TrajControlTask ,37.280,Cmd,-1.8863,Ang,-2.0389,CmdV,6.6394,AngV,6.4101
TrajControlTask ,37.285,Cmd,-1.8466,Ang,-1.9999,CmdV,6.4071,AngV,6.5219
TrajControlTask ,37.290,Cmd,-1.8064,Ang,-1.9600,CmdV,6.2667,AngV,6.6347
TrajControlTask ,37.295,Cmd,-1.7658,Ang,-1.9204,CmdV,6.5767,AngV,6.5996
TrajControlTask ,37.300,Cmd,-1.7248,Ang,-1.8812,CmdV,6.9481,AngV,6.5974
TrajControlTask ,37.305,Cmd,-1.6833,Ang,-1.8429,CmdV,7.6170,AngV,6.6092
TrajControlTask ,37.310,Cmd,-1.6415,Ang,-1.8051,CmdV,8.1992,AngV,6.6443
TrajControlTask ,37.315,Cmd,-1.5992,Ang,-1.7679,CmdV,8.7673,AngV,6.8433
TrajControlTask ,37.320,Cmd,-1.5565,Ang,-1.7301,CmdV,8.8800,AngV,7.0657
TrajControlTask ,37.325,Cmd,-1.5135,Ang,-1.6910,CmdV,8.6880,AngV,7.4946
TrajControlTask ,37.330,Cmd,-1.4700,Ang,-1.6499,CmdV,8.1746,AngV,7.6957
TrajControlTask ,37.335,Cmd,-1.4262,Ang,-1.6073,CmdV,7.7367,AngV,7.9501
TrajControlTask ,37.340,Cmd,-1.3821,Ang,-1.5632,CmdV,7.2454,AngV,7.9543
TrajControlTask ,37.345,Cmd,-1.3376,Ang,-1.5185,CmdV,7.1474,AngV,7.8915
TrajControlTask ,37.350,Cmd,-1.2928,Ang,-1.4730,CmdV,6.9506,AngV,7.7426
TrajControlTask ,37.355,Cmd,-1.2477,Ang,-1.4275,CmdV,7.0405,AngV,7.5850
TrajControlTask ,37.360,Cmd,-1.2023,Ang,-1.3821,CmdV,7.1936,AngV,7.4765
TrajControlTask ,37.365,Cmd,-1.1565,Ang,-1.3376,CmdV,7.7578,AngV,7.4701
TrajControlTask ,37.370,Cmd,-1.1105,Ang,-1.2940,CmdV,8.2896,AngV,7.6989
TrajControlTask ,37.375,Cmd,-1.0642,Ang,-1.2512,CmdV,8.8720,AngV,8.0459
TrajControlTask ,37.380,Cmd,-1.0176,Ang,-1.2093,CmdV,9.5120,AngV,8.4098
TrajControlTask ,37.385,Cmd,-0.9708,Ang,-1.1679,CmdV,10.0301,AngV,8.7014
TrajControlTask ,37.390,Cmd,-0.9238,Ang,-1.1259,CmdV,10.0998,AngV,8.9345
TrajControlTask ,37.395,Cmd,-0.8765,Ang,-1.0819,CmdV,9.5594,AngV,9.0196
TrajControlTask ,37.400,Cmd,-0.8290,Ang,-1.0360,CmdV,8.9234,AngV,9.1218
TrajControlTask ,37.405,Cmd,-0.7813,Ang,-0.9879,CmdV,8.1609,AngV,9.1218
TrajControlTask ,37.410,Cmd,-0.7334,Ang,-0.9389,CmdV,7.7891,AngV,8.9558
TrajControlTask ,37.415,Cmd,-0.6853,Ang,-0.8894,CmdV,7.5811,AngV,8.7972
TrajControlTask ,37.420,Cmd,-0.6371,Ang,-0.8405,CmdV,7.8741,AngV,8.6099
TrajControlTask ,37.425,Cmd,-0.5887,Ang,-0.7923,CmdV,8.1884,AngV,8.4566
TrajControlTask ,37.430,Cmd,-0.5401,Ang,-0.7449,CmdV,8.6644,AngV,8.3045
TrajControlTask ,37.435,Cmd,-0.4915,Ang,-0.6985,CmdV,9.1455,AngV,8.2981
TrajControlTask ,37.440,Cmd,-0.4426,Ang,-0.6527,CmdV,9.6081,AngV,8.6003
TrajControlTask ,37.445,Cmd,-0.3937,Ang,-0.6073,CmdV,9.9439,AngV,9.0558
TrajControlTask ,37.450,Cmd,-0.3447,Ang,-0.5612,CmdV,9.8305,AngV,9.4432
TrajControlTask ,37.455,Cmd,-0.2957,Ang,-0.5142,CmdV,9.5744,AngV,9.7507
TrajControlTask ,37.460,Cmd,-0.2465,Ang,-0.4659,CmdV,9.1259,AngV,9.8912
TrajControlTask ,37.465,Cmd,-0.1973,Ang,-0.4164,CmdV,8.6996,AngV,9.8242
TrajControlTask ,37.470,Cmd,-0.1480,Ang,-0.3665,CmdV,8.4673,AngV,9.7348
TrajControlTask ,37.475,Cmd,-0.0987,Ang,-0.3163,CmdV,8.3553,AngV,9.5400
TrajControlTask ,37.480,Cmd,-0.0494,Ang,-0.2667,CmdV,8.6020,AngV,9.3634
TrajControlTask ,37.485,Cmd,0.0000,Ang,-0.2176,CmdV,8.7964,AngV,9.1995
TrajControlTask ,37.490,Cmd,0.0493,Ang,-0.1693,CmdV,9.1452,AngV,9.0877
TrajControlTask ,37.495,Cmd,0.0987,Ang,-0.1220,CmdV,9.6322,AngV,9.1335
TrajControlTask ,37.500,Cmd,0.1480,Ang,-0.0754,CmdV,10.0214,AngV,9.2985
TrajControlTask ,37.505,Cmd,0.1972,Ang,-0.0292,CmdV,10.2429,AngV,9.6039
TrajControlTask ,37.510,Cmd,0.2465,Ang,0.0179,CmdV,10.0112,AngV,9.7880
TrajControlTask ,37.515,Cmd,0.2956,Ang,0.0661,CmdV,9.5715,AngV,9.9647
TrajControlTask ,37.520,Cmd,0.3447,Ang,0.1156,CmdV,9.0364,AngV,10.0349
TrajControlTask ,37.525,Cmd,0.3937,Ang,0.1659,CmdV,8.6216,AngV,9.9678
TrajControlTask ,37.530,Cmd,0.4426,Ang,0.2161,CmdV,8.5561,AngV,9.8859
TrajControlTask ,37.535,Cmd,0.4914,Ang,0.2660,CmdV,8.5508,AngV,9.7358
TrajControlTask ,37.540,Cmd,0.5401,Ang,0.3153,CmdV,8.7251,AngV,9.5400
TrajControlTask ,37.545,Cmd,0.5887,Ang,0.3640,CmdV,8.9278,AngV,9.3602
TrajControlTask ,37.550,Cmd,0.6371,Ang,0.4126,CmdV,8.8896,AngV,9.2442
TrajControlTask ,37.555,Cmd,0.6853,Ang,0.4610,CmdV,8.9255,AngV,9.3559
TrajControlTask ,37.560,Cmd,0.7334,Ang,0.5093,CmdV,8.8625,AngV,9.4996
TrajControlTask ,37.565,Cmd,0.7813,Ang,0.5572,CmdV,8.9606,AngV,9.8465
TrajControlTask ,37.570,Cmd,0.8290,Ang,0.6046,CmdV,9.0844,AngV,9.9902
TrajControlTask ,37.575,Cmd,0.8765,Ang,0.6513,CmdV,9.3137,AngV,10.0541
TrajControlTask ,37.580,Cmd,0.9237,Ang,0.6976,CmdV,9.4448,AngV,10.0381
TrajControlTask ,37.585,Cmd,0.9708,Ang,0.7442,CmdV,9.2442,AngV,9.9019
TrajControlTask ,37.590,Cmd,1.0176,Ang,0.7908,CmdV,9.1602,AngV,9.7891
TrajControlTask ,37.595,Cmd,1.0642,Ang,0.8379,CmdV,8.8599,AngV,9.7167
TrajControlTask ,37.600,Cmd,1.1105,Ang,0.8852,CmdV,8.5928,AngV,9.6731
TrajControlTask ,37.605,Cmd,1.1565,Ang,0.9327,CmdV,8.3930,AngV,9.6997
TrajControlTask ,37.610,Cmd,1.2022,Ang,0.9799,CmdV,8.2897,AngV,9.5911
TrajControlTask ,37.615,Cmd,1.2477,Ang,1.0266,CmdV,8.3220,AngV,9.5411
TrajControlTask ,37.620,Cmd,1.2928,Ang,1.0730,CmdV,8.2852,AngV,9.3932
TrajControlTask ,37.625,Cmd,1.3376,Ang,1.1186,CmdV,8.4587,AngV,9.2740
TrajControlTask ,37.630,Cmd,1.3821,Ang,1.1638,CmdV,8.4577,AngV,9.2985
TrajControlTask ,37.635,Cmd,1.4262,Ang,1.2086,CmdV,8.4286,AngV,9.3006
TrajControlTask ,37.640,Cmd,1.4700,Ang,1.2532,CmdV,8.3289,AngV,9.3953
TrajControlTask ,37.645,Cmd,1.5135,Ang,1.2975,CmdV,8.3006,AngV,9.4166
TrajControlTask ,37.650,Cmd,1.5565,Ang,1.3414,CmdV,8.2747,AngV,9.5177
TrajControlTask ,37.655,Cmd,1.5992,Ang,1.3849,CmdV,8.2211,AngV,9.4485
TrajControlTask ,37.660,Cmd,1.6415,Ang,1.4280,CmdV,8.2372,AngV,9.4038
TrajControlTask ,37.665,Cmd,1.6833,Ang,1.4709,CmdV,8.0637,AngV,9.3091
TrajControlTask ,37.670,Cmd,1.7248,Ang,1.5137,CmdV,7.9258,AngV,9.1601
TrajControlTask ,37.675,Cmd,1.7658,Ang,1.5565,CmdV,7.6557,AngV,9.0856
TrajControlTask ,37.680,Cmd,1.8064,Ang,1.5989,CmdV,7.5975,AngV,8.9568
TrajControlTask ,37.685,Cmd,1.8466,Ang,1.6410,CmdV,7.4377,AngV,8.9877
TrajControlTask ,37.690,Cmd,1.8862,Ang,1.6823,CmdV,7.5028,AngV,8.8504
TrajControlTask ,37.695,Cmd,1.9255,Ang,1.7231,CmdV,7.4541,AngV,8.8515
TrajControlTask ,37.700,Cmd,1.9642,Ang,1.7631,CmdV,7.5416,AngV,8.6897
TrajControlTask ,37.705,Cmd,2.0025,Ang,1.8028,CmdV,7.4092,AngV,8.6620
TrajControlTask ,37.710,Cmd,2.0403,Ang,1.8419,CmdV,7.4295,AngV,8.5790
TrajControlTask ,37.715,Cmd,2.0776,Ang,1.8805,CmdV,7.3368,AngV,8.5641
TrajControlTask ,37.720,Cmd,2.1143,Ang,1.9185,CmdV,7.3356,AngV,8.5609
TrajControlTask ,37.725,Cmd,2.1505,Ang,1.9564,CmdV,7.0969,AngV,8.5024
TrajControlTask ,37.730,Cmd,2.1862,Ang,1.9940,CmdV,6.9485,AngV,8.4598
TrajControlTask ,37.735,Cmd,2.2214,Ang,2.0313,CmdV,6.7438,AngV,8.3077
TrajControlTask ,37.740,Cmd,2.2560,Ang,2.0680,CmdV,6.6819,AngV,8.2161
TrajControlTask ,37.745,Cmd,2.2901,Ang,2.1039,CmdV,6.7149,AngV,8.0554
TrajControlTask ,37.750,Cmd,2.3236,Ang,2.1392,CmdV,6.6742,AngV,7.9618
TrajControlTask ,37.755,Cmd,2.3565,Ang,2.1736,CmdV,6.7281,AngV,7.8596
TrajControlTask ,37.760,Cmd,2.3888,Ang,2.2075,CmdV,6.5889,AngV,7.7649
TrajControlTask ,37.765,Cmd,2.4206,Ang,2.2409,CmdV,6.5598,AngV,7.6276
TrajControlTask ,37.770,Cmd,2.4518,Ang,2.2738,CmdV,6.4416,AngV,7.5723
TrajControlTask ,37.775,Cmd,2.4823,Ang,2.3062,CmdV,6.3020,AngV,7.5542
TrajControlTask ,37.780,Cmd,2.5122,Ang,2.3382,CmdV,6.1032,AngV,7.4776
TrajControlTask ,37.785,Cmd,2.5416,Ang,2.3702,CmdV,5.8074,AngV,7.4105
TrajControlTask ,37.790,Cmd,2.5703,Ang,2.4017,CmdV,5.6144,AngV,7.2232
TrajControlTask ,37.795,Cmd,2.5983,Ang,2.4331,CmdV,5.2692,AngV,7.1370
TrajControlTask ,37.800,Cmd,2.6257,Ang,2.4642,CmdV,5.0061,AngV,6.9242
TrajControlTask ,37.805,Cmd,2.6525,Ang,2.4951,CmdV,4.6624,AngV,6.8390
TrajControlTask ,37.810,Cmd,2.6786,Ang,2.5256,CmdV,4.3493,AngV,6.7017
TrajControlTask ,37.815,Cmd,2.7040,Ang,2.5552,CmdV,4.3083,AngV,6.6060
TrajControlTask ,37.820,Cmd,2.7288,Ang,2.5837,CmdV,4.2844,AngV,6.5230
TrajControlTask ,37.825,Cmd,2.7530,Ang,2.6112,CmdV,4.3609,AngV,6.4229
TrajControlTask ,37.830,Cmd,2.7764,Ang,2.6370,CmdV,4.5648,AngV,6.4080
TrajControlTask ,37.835,Cmd,2.7991,Ang,2.6612,CmdV,4.9364,AngV,6.3484
TrajControlTask ,37.840,Cmd,2.8212,Ang,2.6840,CmdV,5.2092,AngV,6.2771
TrajControlTask ,37.845,Cmd,2.8426,Ang,2.7053,CmdV,5.4744,AngV,6.2558
TrajControlTask ,37.850,Cmd,2.8632,Ang,2.7255,CmdV,5.7070,AngV,6.1760
TrajControlTask ,37.855,Cmd,2.8832,Ang,2.7462,CmdV,5.1998,AngV,6.1590
TrajControlTask ,37.860,Cmd,2.9025,Ang,2.7682,CmdV,4.2844,AngV,5.9919
TrajControlTask ,37.865,Cmd,2.9209,Ang,2.7912,CmdV,3.4249,AngV,5.8184
TrajControlTask ,37.870,Cmd,2.9387,Ang,2.8148,CmdV,2.6327,AngV,5.5641
TrajControlTask ,37.875,Cmd,2.9558,Ang,2.8381,CmdV,2.2462,AngV,5.3268
TrajControlTask ,37.880,Cmd,2.9722,Ang,2.8603,CmdV,2.1305,AngV,4.9447
TrajControlTask ,37.885,Cmd,2.9878,Ang,2.8814,CmdV,2.0295,AngV,4.6744
TrajControlTask ,37.890,Cmd,3.0027,Ang,2.9010,CmdV,2.1940,AngV,4.3839
TrajControlTask ,37.895,Cmd,3.0168,Ang,2.9183,CmdV,2.6742,AngV,4.0955
TrajControlTask ,37.900,Cmd,3.0302,Ang,2.9335,CmdV,3.1312,AngV,4.0061
TrajControlTask ,37.905,Cmd,3.0428,Ang,2.9469,CmdV,3.4836,AngV,4.3264
TrajControlTask ,37.910,Cmd,3.0548,Ang,2.9592,CmdV,3.6874,AngV,4.5201
TrajControlTask ,37.915,Cmd,3.0659,Ang,2.9705,CmdV,3.7410,AngV,4.7106
TrajControlTask ,37.920,Cmd,3.0763,Ang,2.9811,CmdV,3.6984,AngV,4.7127
TrajControlTask ,37.925,Cmd,3.0859,Ang,2.9917,CmdV,3.4139,AngV,4.5297
TrajControlTask ,37.930,Cmd,3.0948,Ang,3.0031,CmdV,2.6774,AngV,4.3200
TrajControlTask ,37.935,Cmd,3.1029,Ang,3.0153,CmdV,1.8672,AngV,4.0561
TrajControlTask ,37.940,Cmd,3.1102,Ang,3.0281,CmdV,1.1114,AngV,3.6666
TrajControlTask ,37.945,Cmd,3.1168,Ang,3.0410,CmdV,0.5332,AngV,3.1643
TrajControlTask ,37.950,Cmd,3.1226,Ang,3.0533,CmdV,0.1557,AngV,2.8418
TrajControlTask ,37.955,Cmd,3.1276,Ang,3.0648,CmdV,-0.0935,AngV,2.5364
TrajControlTask ,37.960,Cmd,3.1319,Ang,3.0754,CmdV,-0.2674,AngV,2.3193
TrajControlTask ,37.965,Cmd,3.1354,Ang,3.0842,CmdV,-0.0625,AngV,2.1788
TrajControlTask ,37.970,Cmd,3.1381,Ang,3.0904,CmdV,0.4688,AngV,2.0766
TrajControlTask ,37.975,Cmd,3.1400,Ang,3.0945,CmdV,0.9435,AngV,2.2150
TrajControlTask ,37.980,Cmd,3.1412,Ang,3.0964,CmdV,1.4504,AngV,2.3746
TrajControlTask ,37.985,Cmd,3.1416,Ang,3.0969,CmdV,1.7901,AngV,2.5257
TrajControlTask ,37.990,Cmd,3.1412,Ang,3.0968,CmdV,1.6411,AngV,2.5811
TrajControlTask ,37.995,Cmd,3.1400,Ang,3.0968,CmdV,1.2736,AngV,2.5342
TrajControlTask ,38.000,Cmd,3.1381,Ang,3.0968,CmdV,0.8987,AngV,2.3799
TrajControlTask ,38.005,Cmd,3.1354,Ang,3.0968,CmdV,0.4668,AngV,2.1916
TrajControlTask ,38.010,Cmd,3.1319,Ang,3.0968,CmdV,-0.0059,AngV,1.9436
TrajControlTask ,38.015,Cmd,3.1276,Ang,3.0968,CmdV,-0.4560,AngV,1.4211
TrajControlTask ,38.020,Cmd,3.1226,Ang,3.0968,CmdV,-0.9468,AngV,1.0007
TrajControlTask ,38.025,Cmd,3.1168,Ang,3.0968,CmdV,-1.5200,AngV,0.5548
TrajControlTask ,38.030,Cmd,3.1102,Ang,3.0968,CmdV,-2.0892,AngV,0.1823
TrajControlTask ,38.035,Cmd,3.1029,Ang,3.0968,CmdV,-2.6707,AngV,-0.0305
TrajControlTask ,38.040,Cmd,3.0948,Ang,3.0968,CmdV,-3.3016,AngV,-0.0007
TrajControlTask ,38.045,Cmd,3.0859,Ang,3.0961,CmdV,-3.6989,AngV,0.0024
TrajControlTask ,38.050,Cmd,3.0763,Ang,3.0925,CmdV,-3.0981,AngV,0.0120
TrajControlTask ,38.055,Cmd,3.0659,Ang,3.0861,CmdV,-2.4099,AngV,-0.0007
TrajControlTask ,38.060,Cmd,3.0548,Ang,3.0763,CmdV,-1.4275,AngV,0.0056
TrajControlTask ,38.065,Cmd,3.0428,Ang,3.0638,CmdV,-0.6204,AngV,-0.0039
TrajControlTask ,38.070,Cmd,3.0302,Ang,3.0498,CmdV,-0.2395,AngV,-0.0061
TrajControlTask ,38.075,Cmd,3.0168,Ang,3.0357,CmdV,-0.4723,AngV,0.0003
TrajControlTask ,38.080,Cmd,3.0027,Ang,3.0228,CmdV,-1.2819,AngV,0.0003
TrajControlTask ,38.085,Cmd,2.9878,Ang,3.0109,CmdV,-2.1265,AngV,0.0003
TrajControlTask ,38.090,Cmd,2.9722,Ang,3.0002,CmdV,-3.0220,AngV,-0.0156
TrajControlTask ,38.095,Cmd,2.9558,Ang,2.9903,CmdV,-3.9698,AngV,-0.4743
TrajControlTask ,38.100,Cmd,2.9387,Ang,2.9799,CmdV,-4.3286,AngV,-1.0224
TrajControlTask ,38.105,Cmd,2.9209,Ang,2.9676,CmdV,-4.0654,AngV,-1.6993
TrajControlTask ,38.110,Cmd,2.9025,Ang,2.9528,CmdV,-3.4909,AngV,-2.3133
TrajControlTask ,38.115,Cmd,2.8832,Ang,2.9357,CmdV,-2.9902,AngV,-2.7315
TrajControlTask ,38.120,Cmd,2.8632,Ang,2.9167,CmdV,-2.5576,AngV,-2.8550
TrajControlTask ,38.125,Cmd,2.8426,Ang,2.8964,CmdV,-2.2927,AngV,-2.6869
TrajControlTask ,38.130,Cmd,2.8212,Ang,2.8759,CmdV,-2.5253,AngV,-2.4506
TrajControlTask ,38.135,Cmd,2.7991,Ang,2.8563,CmdV,-3.2464,AngV,-2.2409
TrajControlTask ,38.140,Cmd,2.7764,Ang,2.8376,CmdV,-4.0725,AngV,-2.0302
TrajControlTask ,38.145,Cmd,2.7530,Ang,2.8196,CmdV,-4.8103,AngV,-1.9515
TrajControlTask ,38.150,Cmd,2.7289,Ang,2.8013,CmdV,-5.2197,AngV,-2.2920
TrajControlTask ,38.155,Cmd,2.7041,Ang,2.7821,CmdV,-5.3578,AngV,-2.7656
TrajControlTask ,38.160,Cmd,2.6786,Ang,2.7614,CmdV,-5.2312,AngV,-3.2530
TrajControlTask ,38.165,Cmd,2.6525,Ang,2.7386,CmdV,-4.7642,AngV,-3.6478
TrajControlTask ,38.170,Cmd,2.6257,Ang,2.7136,CmdV,-4.2510,AngV,-3.9905
TrajControlTask ,38.175,Cmd,2.5983,Ang,2.6874,CmdV,-4.0585,AngV,-4.1225
TrajControlTask ,38.180,Cmd,2.5703,Ang,2.6606,CmdV,-4.1182,AngV,-4.0129
TrajControlTask ,38.185,Cmd,2.5416,Ang,2.6329,CmdV,-4.0270,AngV,-3.8117
TrajControlTask ,38.190,Cmd,2.5122,Ang,2.6048,CmdV,-4.2228,AngV,-3.6031
TrajControlTask ,38.195,Cmd,2.4823,Ang,2.5768,CmdV,-4.5416,AngV,-3.6329
TrajControlTask ,38.200,Cmd,2.4518,Ang,2.5491,CmdV,-5.0133,AngV,-3.7362
TrajControlTask ,38.205,Cmd,2.4206,Ang,2.5226,CmdV,-5.9203,AngV,-4.0118
TrajControlTask ,38.210,Cmd,2.3889,Ang,2.4971,CmdV,-6.8140,AngV,-4.3854
TrajControlTask ,38.215,Cmd,2.3565,Ang,2.4710,CmdV,-7.0674,AngV,-4.8440
TrajControlTask ,38.220,Cmd,2.3236,Ang,2.4437,CmdV,-7.0758,AngV,-5.1888
TrajControlTask ,38.225,Cmd,2.2901,Ang,2.4146,CmdV,-6.7576,AngV,-5.2782
TrajControlTask ,38.230,Cmd,2.2560,Ang,2.3830,CmdV,-6.0935,AngV,-5.4943
TrajControlTask ,38.235,Cmd,2.2215,Ang,2.3501,CmdV,-5.8323,AngV,-5.5964
TrajControlTask ,38.240,Cmd,2.1862,Ang,2.3157,CmdV,-5.5067,AngV,-5.5815
TrajControlTask ,38.245,Cmd,2.1505,Ang,2.2809,CmdV,-5.5747,AngV,-5.6103
TrajControlTask ,38.250,Cmd,2.1143,Ang,2.2466,CmdV,-6.0368,AngV,-5.4038
TrajControlTask ,38.255,Cmd,2.0776,Ang,2.2123,CmdV,-6.3552,AngV,-5.1441
TrajControlTask ,38.260,Cmd,2.0403,Ang,2.1789,CmdV,-7.1142,AngV,-5.1484
TrajControlTask ,38.265,Cmd,2.0025,Ang,2.1449,CmdV,-7.1976,AngV,-5.3485
TrajControlTask ,38.270,Cmd,1.9643,Ang,2.1106,CmdV,-7.4287,AngV,-5.6103
TrajControlTask ,38.275,Cmd,1.9255,Ang,2.0751,CmdV,-7.2865,AngV,-6.1573
TrajControlTask ,38.280,Cmd,1.8862,Ang,2.0381,CmdV,-7.0055,AngV,-6.5138
TrajControlTask ,38.285,Cmd,1.8466,Ang,2.0003,CmdV,-6.8917,AngV,-6.7415
TrajControlTask ,38.290,Cmd,1.8064,Ang,1.9610,CmdV,-6.5128,AngV,-6.9959
TrajControlTask ,38.295,Cmd,1.7658,Ang,1.9215,CmdV,-6.6764,AngV,-6.8533
TrajControlTask ,38.300,Cmd,1.7248,Ang,1.8815,CmdV,-6.6774,AngV,-6.9161
TrajControlTask ,38.305,Cmd,1.6833,Ang,1.8421,CmdV,-7.1813,AngV,-6.7298
TrajControlTask ,38.310,Cmd,1.6415,Ang,1.8028,CmdV,-7.4591,AngV,-6.7277
TrajControlTask ,38.315,Cmd,1.5992,Ang,1.7642,CmdV,-8.0579,AngV,-6.8565
TrajControlTask ,38.320,Cmd,1.5565,Ang,1.7250,CmdV,-8.1248,AngV,-6.9320
TrajControlTask ,38.325,Cmd,1.5135,Ang,1.6857,CmdV,-8.3816,AngV,-7.3418
TrajControlTask ,38.330,Cmd,1.4700,Ang,1.6450,CmdV,-8.0982,AngV,-7.4003
TrajControlTask ,38.335,Cmd,1.4262,Ang,1.6036,CmdV,-8.0833,AngV,-7.8217
TrajControlTask ,38.340,Cmd,1.3821,Ang,1.5608,CmdV,-7.6758,AngV,-7.8271
TrajControlTask ,38.345,Cmd,1.3376,Ang,1.5178,CmdV,-7.7974,AngV,-8.0303
TrajControlTask ,38.350,Cmd,1.2928,Ang,1.4737,CmdV,-7.5446,AngV,-7.8909
TrajControlTask ,38.355,Cmd,1.2477,Ang,1.4300,CmdV,-7.8536,AngV,-7.9079
TrajControlTask ,38.360,Cmd,1.2022,Ang,1.3860,CmdV,-7.9315,AngV,-7.7685
TrajControlTask ,38.365,Cmd,1.1565,Ang,1.3426,CmdV,-8.3633,AngV,-7.8058
TrajControlTask ,38.370,Cmd,1.1105,Ang,1.2992,CmdV,-8.6043,AngV,-7.8420
TrajControlTask ,38.375,Cmd,1.0642,Ang,1.2561,CmdV,-8.9511,AngV,-8.0250
TrajControlTask ,38.380,Cmd,1.0176,Ang,1.2123,CmdV,-8.8653,AngV,-8.2336
TrajControlTask ,38.385,Cmd,0.9708,Ang,1.1676,CmdV,-8.7649,AngV,-8.4645
TrajControlTask ,38.390,Cmd,0.9238,Ang,1.1221,CmdV,-8.5257,AngV,-8.5965
TrajControlTask ,38.395,Cmd,0.8765,Ang,1.0756,CmdV,-8.3057,AngV,-8.7572
TrajControlTask ,38.400,Cmd,0.8290,Ang,1.0290,CmdV,-8.3705,AngV,-8.7614
TrajControlTask ,38.405,Cmd,0.7813,Ang,0.9820,CmdV,-8.3127,AngV,-8.8115
TrajControlTask ,38.410,Cmd,0.7334,Ang,0.9355,CmdV,-8.6209,AngV,-8.7029
TrajControlTask ,38.415,Cmd,0.6853,Ang,0.8889,CmdV,-8.7106,AngV,-8.7253
TrajControlTask ,38.420,Cmd,0.6371,Ang,0.8431,CmdV,-9.2056,AngV,-8.5507
TrajControlTask ,38.425,Cmd,0.5887,Ang,0.7972,CmdV,-9.3762,AngV,-8.7827
TrajControlTask ,38.430,Cmd,0.5401,Ang,0.7511,CmdV,-9.4154,AngV,-8.7583
TrajControlTask ,38.435,Cmd,0.4915,Ang,0.7043,CmdV,-9.2710,AngV,-9.1265
TrajControlTask ,38.440,Cmd,0.4426,Ang,0.6562,CmdV,-8.8457,AngV,-9.1595
TrajControlTask ,38.445,Cmd,0.3937,Ang,0.6077,CmdV,-8.7221,AngV,-9.3521
TrajControlTask ,38.450,Cmd,0.3448,Ang,0.5586,CmdV,-8.4786,AngV,-9.3776
TrajControlTask ,38.455,Cmd,0.2957,Ang,0.5092,CmdV,-8.4343,AngV,-9.3329
TrajControlTask ,38.460,Cmd,0.2465,Ang,0.4595,CmdV,-8.3283,AngV,-9.3840
TrajControlTask ,38.465,Cmd,0.1973,Ang,0.4100,CmdV,-8.3968,AngV,-9.1510
TrajControlTask ,38.470,Cmd,0.1480,Ang,0.3613,CmdV,-8.7216,AngV,-9.2297
