VelControlTask  ,15.299,Cmd, 1.062, Enc, 1.034, Gyro,-0.139
VelControlTask  ,15.306,Cmd, 1.149, Enc, 1.053, Gyro,-0.292
VelControlTask  ,15.313,Cmd, 1.208, Enc, 1.147, Gyro,-0.311
VelControlTask  ,15.320,Cmd, 1.233, Enc, 1.316, Gyro,-0.266
VelControlTask  ,15.327,Cmd, 1.240, Enc, 1.203, Gyro,-0.241
VelControlTask  ,15.334,Cmd, 1.257, Enc, 1.222, Gyro,-0.235
VelControlTask  ,15.341,Cmd, 1.243, Enc, 1.184, Gyro,-0.095
VelControlTask  ,15.348,Cmd, 1.211, Enc, 1.241, Gyro,-0.011
VelControlTask  ,15.355,Cmd, 1.180, Enc, 1.278, Gyro, 0.026
VelControlTask  ,15.362,Cmd, 1.186, Enc, 1.203, Gyro,-0.144
VelControlTask  ,15.369,Cmd, 1.274, Enc, 1.241, Gyro,-0.320
VelControlTask  ,15.376,Cmd, 1.388, Enc, 1.316, Gyro,-0.301
VelControlTask  ,15.383,Cmd, 1.386, Enc, 1.391, Gyro,-0.194
VelControlTask  ,15.390,Cmd, 1.363, Enc, 1.448, Gyro,-0.036
VelControlTask  ,15.397,Cmd, 1.272, Enc, 1.372, Gyro, 0.046
VelControlTask  ,15.404,Cmd, 1.243, Enc, 1.297, Gyro, 0.033
VelControlTask  ,15.411,Cmd, 1.247, Enc, 1.260, Gyro, 0.022
VelControlTask  ,15.418,Cmd, 1.250, Enc, 1.372, Gyro, 0.004
VelControlTask  ,15.425,Cmd, 1.258, Enc, 1.316, Gyro,-0.139
VelControlTask  ,15.432,Cmd, 1.406, Enc, 1.297, Gyro,-0.372
VelControlTask  ,15.439,Cmd, 1.511, Enc, 1.485, Gyro,-0.448
VelControlTask  ,15.446,Cmd, 1.552, Enc, 1.448, Gyro,-0.284
VelControlTask  ,15.453,Cmd, 1.510, Enc, 1.711, Gyro,-0.186
VelControlTask  ,15.460,Cmd, 1.496, Enc, 1.635, Gyro,-0.180
VelControlTask  ,15.467,Cmd, 1.544, Enc, 1.598, Gyro,-0.294
VelControlTask  ,15.474,Cmd, 1.611, Enc, 1.504, Gyro,-0.361
VelControlTask  ,15.481,Cmd, 1.695, Enc, 1.485, Gyro,-0.325
VelControlTask  ,15.488,Cmd, 1.688, Enc, 1.635, Gyro,-0.219
VelControlTask  ,15.495,Cmd, 1.659, Enc, 1.711, Gyro,-0.041
VelControlTask  ,15.502,Cmd, 1.570, Enc, 1.711, Gyro,-0.002
VelControlTask  ,15.509,Cmd, 1.556, Enc, 1.560, Gyro, 0.016
VelControlTask  ,15.516,Cmd, 1.561, Enc, 1.542, Gyro,-0.037
VelControlTask  ,15.523,Cmd, 1.589, Enc, 1.673, Gyro,-0.202
VelControlTask  ,15.530,Cmd, 1.677, Enc, 1.654, Gyro,-0.464
VelControlTask  ,15.537,Cmd, 1.902, Enc, 1.917, Gyro,-0.498
VelControlTask  ,15.544,Cmd, 1.908, Enc, 1.936, Gyro,-0.261
VelControlTask  ,15.551,Cmd, 1.786, Enc, 1.711, Gyro,-0.068
VelControlTask  ,15.558,Cmd, 1.725, Enc, 1.917, Gyro, 0.063
VelControlTask  ,15.565,Cmd, 1.678, Enc, 1.711, Gyro, 0.099
VelControlTask  ,15.572,Cmd, 1.703, Enc, 1.504, Gyro,-0.076
VelControlTask  ,15.579,Cmd, 1.745, Enc, 1.692, Gyro, 0.002
VelControlTask  ,15.586,Cmd, 1.693, Enc, 1.673, Gyro, 0.054
VelControlTask  ,15.593,Cmd, 1.678, Enc, 1.842, Gyro, 0.043
VelControlTask  ,15.600,Cmd, 1.681, Enc, 1.598, Gyro,-0.020
VelControlTask  ,15.607,Cmd, 1.718, Enc, 1.579, Gyro,-0.038
VelControlTask  ,15.614,Cmd, 1.733, Enc, 1.842, Gyro,-0.179
VelControlTask  ,15.621,Cmd, 1.827, Enc, 1.767, Gyro,-0.172
VelControlTask  ,15.628,Cmd, 1.825, Enc, 1.542, Gyro,-0.068
VelControlTask  ,15.635,Cmd, 1.789, Enc, 1.805, Gyro, 0.025
VelControlTask  ,15.642,Cmd, 1.722, Enc, 1.805, Gyro, 0.037
VelControlTask  ,15.649,Cmd, 1.725, Enc, 1.635, Gyro, 0.005
VelControlTask  ,15.656,Cmd, 1.786, Enc, 1.673, Gyro,-0.144
VelControlTask  ,15.663,Cmd, 1.843, Enc, 2.030, Gyro,-0.177
VelControlTask  ,15.670,Cmd, 1.864, Enc, 1.861, Gyro,-0.166
VelControlTask  ,15.677,Cmd, 1.885, Enc, 1.842, Gyro,-0.180
VelControlTask  ,15.684,Cmd, 1.916, Enc, 1.974, Gyro,-0.321
VelControlTask  ,15.691,Cmd, 2.019, Enc, 1.823, Gyro,-0.300
VelControlTask  ,15.698,Cmd, 2.030, Enc, 2.275, Gyro,-0.320
VelControlTask  ,15.705,Cmd, 2.063, Enc, 1.899, Gyro,-0.185
VelControlTask  ,15.712,Cmd, 1.963, Enc, 1.861, Gyro, 0.125
VelControlTask  ,15.719,Cmd, 1.838, Enc, 1.955, Gyro, 0.379
VelControlTask  ,15.726,Cmd, 1.637, Enc, 1.617, Gyro, 0.493
VelControlTask  ,15.733,Cmd, 1.563, Enc, 1.635, Gyro, 0.566
VelControlTask  ,15.740,Cmd, 1.502, Enc, 1.598, Gyro, 0.350
VelControlTask  ,15.747,Cmd, 1.564, Enc, 1.466, Gyro, 0.334
VelControlTask  ,15.754,Cmd, 1.524, Enc, 1.429, Gyro, 0.443
VelControlTask  ,15.761,Cmd, 1.342, Enc, 1.485, Gyro, 0.672
VelControlTask  ,15.768,Cmd, 1.200, Enc, 1.184, Gyro, 0.881
VelControlTask  ,15.775,Cmd, 1.065, Enc, 1.222, Gyro, 0.887
VelControlTask  ,15.782,Cmd, 0.933, Enc, 0.884, Gyro, 0.778
VelControlTask  ,15.789,Cmd, 0.934, Enc, 0.827, Gyro, 0.620
VelControlTask  ,15.796,Cmd, 0.926, Enc, 0.959, Gyro, 0.578
VelControlTask  ,15.803,Cmd, 0.894, Enc, 0.884, Gyro, 0.516
VelControlTask  ,15.810,Cmd, 0.879, Enc, 0.846, Gyro, 0.507
VelControlTask  ,15.817,Cmd, 0.805, Enc, 0.846, Gyro, 0.540
VelControlTask  ,15.824,Cmd, 0.744, Enc, 0.714, Gyro, 0.623
VelControlTask  ,15.831,Cmd, 0.619, Enc, 0.733, Gyro, 0.615
VelControlTask  ,15.838,Cmd, 0.572, Enc, 0.602, Gyro, 0.570
VelControlTask  ,15.845,Cmd, 0.555, Enc, 0.526, Gyro, 0.413
VelControlTask  ,15.852,Cmd, 0.598, Enc, 0.602, Gyro, 0.303
VelControlTask  ,15.859,Cmd, 0.604, Enc, 0.526, Gyro, 0.334
VelControlTask  ,15.866,Cmd, 0.511, Enc, 0.620, Gyro, 0.404
VelControlTask  ,15.873,Cmd, 0.467, Enc, 0.470, Gyro, 0.403
VelControlTask  ,15.880,Cmd, 0.442, Enc, 0.451, Gyro, 0.345
VelControlTask  ,15.887,Cmd, 0.427, Enc, 0.432, Gyro, 0.302
VelControlTask  ,15.894,Cmd, 0.423, Enc, 0.414, Gyro, 0.247
VelControlTask  ,15.901,Cmd, 0.435, Enc, 0.545, Gyro, 0.159
VelControlTask  ,15.908,Cmd, 0.453, Enc, 0.508, Gyro, 0.082
VelControlTask  ,15.915,Cmd, 0.474, Enc, 0.432, Gyro, 0.035
VelControlTask  ,15.922,Cmd, 0.504, Enc, 0.432, Gyro, 0.006
VelControlTask  ,15.929,Cmd, 0.513, Enc, 0.414, Gyro,-0.041
VelControlTask  ,15.936,Cmd, 0.579, Enc, 0.508, Gyro,-0.145
VelControlTask  ,15.943,Cmd, 0.617, Enc, 0.564, Gyro,-0.180
VelControlTask  ,15.950,Cmd, 0.641, Enc, 0.677, Gyro,-0.228
VelControlTask  ,15.957,Cmd, 0.710, Enc, 0.771, Gyro,-0.305
VelControlTask  ,15.964,Cmd, 0.765, Enc, 0.696, Gyro,-0.359
VelControlTask  ,15.971,Cmd, 0.860, Enc, 0.752, Gyro,-0.384
VelControlTask  ,15.978,Cmd, 0.880, Enc, 0.884, Gyro,-0.367
VelControlTask  ,15.985,Cmd, 0.904, Enc, 0.827, Gyro,-0.381
VelControlTask  ,15.992,Cmd, 0.945, Enc, 0.902, Gyro,-0.260
VelControlTask  ,15.999,Cmd, 0.905, Enc, 0.865, Gyro,-0.069
VelControlTask  ,16.006,Cmd, 0.803, Enc, 0.940, Gyro, 0.007
VelControlTask  ,16.013,Cmd, 0.805, Enc, 0.827, Gyro,-0.072
VelControlTask  ,16.020,Cmd, 0.841, Enc, 0.827, Gyro,-0.243
VelControlTask  ,16.027,Cmd, 0.987, Enc, 0.827, Gyro,-0.310
VelControlTask  ,16.034,Cmd, 1.017, Enc, 0.978, Gyro,-0.238
VelControlTask  ,16.041,Cmd, 0.953, Enc, 1.015, Gyro,-0.052
VelControlTask  ,16.048,Cmd, 0.916, Enc, 0.978, Gyro,-0.043
VelControlTask  ,16.055,Cmd, 0.921, Enc, 0.978, Gyro,-0.068
VelControlTask  ,16.062,Cmd, 0.954, Enc, 0.959, Gyro,-0.143
VelControlTask  ,16.069,Cmd, 0.998, Enc, 0.865, Gyro,-0.194
VelControlTask  ,16.076,Cmd, 1.058, Enc, 0.921, Gyro,-0.194
VelControlTask  ,16.083,Cmd, 1.051, Enc, 1.090, Gyro,-0.100
VelControlTask  ,16.090,Cmd, 1.021, Enc, 1.072, Gyro, 0.033
VelControlTask  ,16.097,Cmd, 0.935, Enc, 0.978, Gyro, 0.066
VelControlTask  ,16.104,Cmd, 0.931, Enc, 0.940, Gyro, 0.007
VelControlTask  ,16.111,Cmd, 0.991, Enc, 0.884, Gyro,-0.101
VelControlTask  ,16.118,Cmd, 1.032, Enc, 0.959, Gyro,-0.127
VelControlTask  ,16.125,Cmd, 1.049, Enc, 1.128, Gyro,-0.184
VelControlTask  ,16.132,Cmd, 1.089, Enc, 1.147, Gyro,-0.136
VelControlTask  ,16.139,Cmd, 1.082, Enc, 1.015, Gyro,-0.104
VelControlTask  ,16.146,Cmd, 1.098, Enc, 1.034, Gyro,-0.132
VelControlTask  ,16.153,Cmd, 1.106, Enc, 1.128, Gyro,-0.013
VelControlTask  ,16.160,Cmd, 1.053, Enc, 1.128, Gyro, 0.170
VelControlTask  ,16.167,Cmd, 0.910, Enc, 1.053, Gyro, 0.267
VelControlTask  ,16.174,Cmd, 0.862, Enc, 0.884, Gyro, 0.231
VelControlTask  ,16.181,Cmd, 0.893, Enc, 0.902, Gyro, 0.096
VelControlTask  ,16.188,Cmd, 0.932, Enc, 0.978, Gyro,-0.043
VelControlTask  ,16.195,Cmd, 0.984, Enc, 0.827, Gyro,-0.038
VelControlTask  ,16.202,Cmd, 0.988, Enc, 0.978, Gyro, 0.017
VelControlTask  ,16.209,Cmd, 0.952, Enc, 0.940, Gyro, 0.180
VelControlTask  ,16.216,Cmd, 0.812, Enc, 0.827, Gyro, 0.278
VelControlTask  ,16.223,Cmd, 0.774, Enc, 0.846, Gyro, 0.295
VelControlTask  ,16.230,Cmd, 0.749, Enc, 0.790, Gyro, 0.220
VelControlTask  ,16.237,Cmd, 0.772, Enc, 0.790, Gyro, 0.128
VelControlTask  ,16.244,Cmd, 0.802, Enc, 0.827, Gyro,-0.002
VelControlTask  ,16.251,Cmd, 0.861, Enc, 0.714, Gyro,-0.023
VelControlTask  ,16.258,Cmd, 0.873, Enc, 0.921, Gyro,-0.024
VelControlTask  ,16.265,Cmd, 0.872, Enc, 0.846, Gyro,-0.014
VelControlTask  ,16.272,Cmd, 0.869, Enc, 0.846, Gyro,-0.013
VelControlTask  ,16.279,Cmd, 0.879, Enc, 0.921, Gyro,-0.117
VelControlTask  ,16.286,Cmd, 0.939, Enc, 0.790, Gyro,-0.079
VelControlTask  ,16.293,Cmd, 0.903, Enc, 0.865, Gyro, 0.107
VelControlTask  ,16.300,Cmd, 0.826, Enc, 0.865, Gyro, 0.249
VelControlTask  ,16.307,Cmd, 0.697, Enc, 0.752, Gyro, 0.309
VelControlTask  ,16.314,Cmd, 0.662, Enc, 0.790, Gyro, 0.248
VelControlTask  ,16.321,Cmd, 0.670, Enc, 0.620, Gyro, 0.166
VelControlTask  ,16.328,Cmd, 0.701, Enc, 0.564, Gyro, 0.105
VelControlTask  ,16.335,Cmd, 0.706, Enc, 0.602, Gyro, 0.230
VelControlTask  ,16.342,Cmd, 0.580, Enc, 0.639, Gyro, 0.386
VelControlTask  ,16.349,Cmd, 0.494, Enc, 0.526, Gyro, 0.496
VelControlTask  ,16.356,Cmd, 0.363, Enc, 0.432, Gyro, 0.523
VelControlTask  ,16.363,Cmd, 0.319, Enc, 0.263, Gyro, 0.524
VelControlTask  ,16.370,Cmd, 0.280, Enc, 0.376, Gyro, 0.488
VelControlTask  ,16.377,Cmd, 0.245, Enc, 0.301, Gyro, 0.363
VelControlTask  ,16.384,Cmd, 0.276, Enc, 0.244, Gyro, 0.178
VelControlTask  ,16.391,Cmd, 0.357, Enc, 0.263, Gyro, 0.110
VelControlTask  ,16.398,Cmd, 0.354, Enc, 0.282, Gyro, 0.122
VelControlTask  ,16.405,Cmd, 0.340, Enc, 0.357, Gyro, 0.245
VelControlTask  ,16.412,Cmd, 0.216, Enc, 0.226, Gyro, 0.362
VelControlTask  ,16.419,Cmd, 0.154, Enc, 0.226, Gyro, 0.371
VelControlTask  ,16.426,Cmd, 0.099, Enc, 0.132, Gyro, 0.364
VelControlTask  ,16.433,Cmd, 0.087, Enc, 0.094, Gyro, 0.269
VelControlTask  ,16.440,Cmd, 0.104, Enc, 0.150, Gyro, 0.119
VelControlTask  ,16.447,Cmd, 0.182, Enc, 0.075, Gyro, 0.029
VelControlTask  ,16.454,Cmd, 0.202, Enc, 0.169, Gyro, 0.038
VelControlTask  ,16.461,Cmd, 0.189, Enc, 0.169, Gyro, 0.048
VelControlTask  ,16.468,Cmd, 0.184, Enc, 0.150, Gyro, 0.061
VelControlTask  ,16.475,Cmd, 0.171, Enc, 0.150, Gyro, 0.164
VelControlTask  ,16.482,Cmd, 0.074, Enc, 0.094, Gyro, 0.247
VelControlTask  ,16.489,Cmd, 0.034, Enc, 0.150, Gyro, 0.208
VelControlTask  ,16.496,Cmd, 0.046, Enc, 0.056, Gyro, 0.132
VelControlTask  ,16.503,Cmd, 0.067, Enc, 0.075, Gyro, 0.025
VelControlTask  ,16.510,Cmd, 0.104, Enc, 0.056, Gyro,-0.006
VelControlTask  ,16.517,Cmd, 0.114, Enc, 0.056, Gyro, 0.029
VelControlTask  ,16.524,Cmd, 0.101, Enc, 0.038, Gyro, 0.057
VelControlTask  ,16.531,Cmd, 0.064, Enc, 0.132, Gyro, 0.098
VelControlTask  ,16.538,Cmd, 0.042, Enc, 0.075, Gyro, 0.112
VelControlTask  ,16.545,Cmd, 0.035, Enc, 0.038, Gyro, 0.045
VelControlTask  ,16.552,Cmd, 0.088, Enc, 0.094, Gyro,-0.129
VelControlTask  ,16.559,Cmd, 0.183, Enc, 0.075, Gyro,-0.381
VelControlTask  ,16.566,Cmd, 0.325, Enc, 0.188, Gyro,-0.291
VelControlTask  ,16.573,Cmd, 0.282, Enc, 0.244, Gyro,-0.080
VelControlTask  ,16.580,Cmd, 0.219, Enc, 0.301, Gyro, 0.049
VelControlTask  ,16.587,Cmd, 0.127, Enc, 0.188, Gyro, 0.115
VelControlTask  ,16.594,Cmd, 0.094, Enc, 0.038, Gyro, 0.185
VelControlTask  ,16.601,Cmd, 0.024, Enc, 0.075, Gyro, 0.213
VelControlTask  ,16.608,Cmd, 0.014, Enc, 0.000, Gyro, 0.196
VelControlTask  ,16.615,Cmd, 0.001, Enc, 0.000, Gyro, 0.178
VelControlTask  ,16.622,Cmd,-0.013, Enc, 0.000, Gyro, 0.162
VelControlTask  ,16.629,Cmd,-0.022, Enc, 0.094, Gyro, 0.115
VelControlTask  ,16.636,Cmd, 0.019, Enc,-0.019, Gyro,-0.010
VelControlTask  ,16.643,Cmd, 0.070, Enc, 0.019, Gyro,-0.069
VelControlTask  ,16.650,Cmd, 0.086, Enc, 0.000, Gyro,-0.002
VelControlTask  ,16.657,Cmd, 0.048, Enc, 0.019, Gyro, 0.020
VelControlTask  ,16.664,Cmd, 0.044, Enc, 0.056, Gyro, 0.029
VelControlTask  ,16.671,Cmd, 0.033, Enc, 0.038, Gyro, 0.033
VelControlTask  ,16.678,Cmd, 0.032, Enc, 0.038, Gyro, 0.015
VelControlTask  ,16.685,Cmd, 0.037, Enc, 0.038, Gyro, 0.004
VelControlTask  ,16.692,Cmd, 0.044, Enc, 0.000, Gyro,-0.001
VelControlTask  ,16.699,Cmd, 0.044, Enc, 0.038, Gyro, 0.005
VelControlTask  ,16.706,Cmd, 0.033, Enc, 0.019, Gyro, 0.026
VelControlTask  ,16.713,Cmd, 0.027, Enc, 0.019, Gyro, 0.026
VelControlTask  ,16.720,Cmd, 0.025, Enc, 0.038, Gyro, 0.022
VelControlTask  ,16.727,Cmd, 0.026, Enc, 0.038, Gyro, 0.010
VelControlTask  ,16.734,Cmd, 0.029, Enc, 0.019, Gyro, 0.017
VelControlTask  ,16.741,Cmd, 0.025, Enc, 0.019, Gyro, 0.017
VelControlTask  ,16.748,Cmd, 0.024, Enc, 0.019, Gyro, 0.014
VelControlTask  ,16.755,Cmd, 0.024, Enc, 0.038, Gyro, 0.015
VelControlTask  ,16.762,Cmd, 0.020, Enc, 0.075, Gyro, 0.013
VelControlTask  ,16.769,Cmd, 0.020, Enc, 0.000, Gyro, 0.009
VelControlTask  ,16.776,Cmd, 0.022, Enc, 0.019, Gyro, 0.010
VelControlTask  ,16.783,Cmd, 0.021, Enc, 0.000, Gyro, 0.008
VelControlTask  ,16.790,Cmd, 0.020, Enc, 0.000, Gyro, 0.003
VelControlTask  ,16.797,Cmd, 0.021, Enc, 0.019, Gyro, 0.003
VelControlTask  ,16.804,Cmd, 0.020, Enc, 0.000, Gyro, 0.008
VelControlTask  ,16.811,Cmd, 0.019, Enc, 0.038, Gyro, 0.008
VelControlTask  ,16.818,Cmd, 0.016, Enc, 0.019, Gyro, 0.007
VelControlTask  ,16.825,Cmd, 0.017, Enc, 0.019, Gyro, 0.012
VelControlTask  ,16.832,Cmd, 0.015, Enc, 0.038, Gyro, 0.011
VelControlTask  ,16.839,Cmd, 0.013, Enc, 0.038, Gyro, 0.015
VelControlTask  ,16.846,Cmd, 0.009, Enc, 0.056, Gyro, 0.016
VelControlTask  ,16.853,Cmd, 0.004, Enc, 0.038, Gyro, 0.023
VelControlTask  ,16.860,Cmd, 0.002, Enc, 0.000, Gyro, 0.032
VelControlTask  ,16.867,Cmd,-0.033, Enc, 0.000, Gyro, 0.171
VelControlTask  ,16.874,Cmd,-0.108, Enc,-0.094, Gyro, 0.360
VelControlTask  ,16.881,Cmd,-0.299, Enc,-0.188, Gyro, 0.529
VelControlTask  ,16.888,Cmd,-0.396, Enc,-0.282, Gyro, 0.628
VelControlTask  ,16.895,Cmd,-0.470, Enc,-0.414, Gyro, 0.570
VelControlTask  ,16.902,Cmd,-0.513, Enc,-0.583, Gyro, 0.505
VelControlTask  ,16.909,Cmd,-0.534, Enc,-0.470, Gyro, 0.513
VelControlTask  ,16.916,Cmd,-0.618, Enc,-0.545, Gyro, 0.510
VelControlTask  ,16.923,Cmd,-0.644, Enc,-0.752, Gyro, 0.434
VelControlTask  ,16.930,Cmd,-0.645, Enc,-0.602, Gyro, 0.362
VelControlTask  ,16.937,Cmd,-0.654, Enc,-0.808, Gyro, 0.342
VelControlTask  ,16.944,Cmd,-0.683, Enc,-0.620, Gyro, 0.419
VelControlTask  ,16.951,Cmd,-0.801, Enc,-0.696, Gyro, 0.474
VelControlTask  ,16.958,Cmd,-0.848, Enc,-0.884, Gyro, 0.475
VelControlTask  ,16.965,Cmd,-0.881, Enc,-0.959, Gyro, 0.429
VelControlTask  ,16.972,Cmd,-0.926, Enc,-0.902, Gyro, 0.444
VelControlTask  ,16.979,Cmd,-0.972, Enc,-0.902, Gyro, 0.545
VelControlTask  ,16.986,Cmd,-1.112, Enc,-0.940, Gyro, 0.526
VelControlTask  ,16.993,Cmd,-1.102, Enc,-1.166, Gyro, 0.293
VelControlTask  ,17.000,Cmd,-1.037, Enc,-1.166, Gyro, 0.137
VelControlTask  ,17.007,Cmd,-0.964, Enc,-1.053, Gyro, 0.192
VelControlTask  ,17.014,Cmd,-1.031, Enc,-1.034, Gyro, 0.331
VelControlTask  ,17.021,Cmd,-1.155, Enc,-1.053, Gyro, 0.377
VelControlTask  ,17.028,Cmd,-1.193, Enc,-1.109, Gyro, 0.336
VelControlTask  ,17.035,Cmd,-1.194, Enc,-1.184, Gyro, 0.091
VelControlTask  ,17.042,Cmd,-1.034, Enc,-1.147, Gyro,-0.053
VelControlTask  ,17.049,Cmd,-1.010, Enc,-0.940, Gyro, 0.023
VelControlTask  ,17.056,Cmd,-1.096, Enc,-1.034, Gyro, 0.152
VelControlTask  ,17.063,Cmd,-1.148, Enc,-1.241, Gyro, 0.242
VelControlTask  ,17.070,Cmd,-1.196, Enc,-1.297, Gyro, 0.305
VelControlTask  ,17.077,Cmd,-1.265, Enc,-1.241, Gyro, 0.259
VelControlTask  ,17.084,Cmd,-1.261, Enc,-1.222, Gyro, 0.172
VelControlTask  ,17.091,Cmd,-1.236, Enc,-1.222, Gyro, 0.146
VelControlTask  ,17.098,Cmd,-1.247, Enc,-1.241, Gyro, 0.158
VelControlTask  ,17.105,Cmd,-1.266, Enc,-1.222, Gyro, 0.203
VelControlTask  ,17.112,Cmd,-1.331, Enc,-1.316, Gyro, 0.227
VelControlTask  ,17.119,Cmd,-1.347, Enc,-1.278, Gyro, 0.142
VelControlTask  ,17.126,Cmd,-1.282, Enc,-1.335, Gyro,-0.001
VelControlTask  ,17.133,Cmd,-1.245, Enc,-1.241, Gyro,-0.021
VelControlTask  ,17.140,Cmd,-1.241, Enc,-1.278, Gyro, 0.082
VelControlTask  ,17.147,Cmd,-1.309, Enc,-1.297, Gyro, 0.085
VelControlTask  ,17.154,Cmd,-1.298, Enc,-1.297, Gyro,-0.057
VelControlTask  ,17.161,Cmd,-1.177, Enc,-1.335, Gyro,-0.180
VelControlTask  ,17.168,Cmd,-1.142, Enc,-1.203, Gyro,-0.111
VelControlTask  ,17.175,Cmd,-1.170, Enc,-1.166, Gyro, 0.033
VelControlTask  ,17.182,Cmd,-1.272, Enc,-1.278, Gyro, 0.142
VelControlTask  ,17.189,Cmd,-1.331, Enc,-1.316, Gyro, 0.328
VelControlTask  ,17.196,Cmd,-1.514, Enc,-1.372, Gyro, 0.490
VelControlTask  ,17.203,Cmd,-1.613, Enc,-1.466, Gyro, 0.624
VelControlTask  ,17.210,Cmd,-1.699, Enc,-1.711, Gyro, 0.663
VelControlTask  ,17.217,Cmd,-1.817, Enc,-1.767, Gyro, 0.589
VelControlTask  ,17.224,Cmd,-1.797, Enc,-1.729, Gyro, 0.152
VelControlTask  ,17.231,Cmd,-1.529, Enc,-1.767, Gyro,-0.095
VelControlTask  ,17.238,Cmd,-1.510, Enc,-1.504, Gyro, 0.187
VelControlTask  ,17.245,Cmd,-1.636, Enc,-1.673, Gyro, 0.505
VelControlTask  ,17.252,Cmd,-1.922, Enc,-1.936, Gyro, 0.647
VelControlTask  ,17.259,Cmd,-1.996, Enc,-1.748, Gyro, 0.391
VelControlTask  ,17.266,Cmd,-1.740, Enc,-2.181, Gyro,-0.217
VelControlTask  ,17.273,Cmd,-1.519, Enc,-1.654, Gyro,-0.405
VelControlTask  ,17.280,Cmd,-1.462, Enc,-1.466, Gyro,-0.002
VelControlTask  ,17.287,Cmd,-1.750, Enc,-1.579, Gyro, 0.364
VelControlTask  ,17.294,Cmd,-1.887, Enc,-1.842, Gyro, 0.491
VelControlTask  ,17.301,Cmd,-1.971, Enc,-1.748, Gyro, 0.253
VelControlTask  ,17.308,Cmd,-1.797, Enc,-1.635, Gyro,-0.455
VelControlTask  ,17.315,Cmd,-1.518, Enc,-1.786, Gyro,-0.676
VelControlTask  ,17.322,Cmd,-1.387, Enc,-1.354, Gyro,-0.226
VelControlTask  ,17.329,Cmd,-1.543, Enc,-1.523, Gyro, 0.247
VelControlTask  ,17.336,Cmd,-1.848, Enc,-1.805, Gyro, 0.393
VelControlTask  ,17.343,Cmd,-1.898, Enc,-1.729, Gyro, 0.328
VelControlTask  ,17.350,Cmd,-1.883, Enc,-1.842, Gyro,-0.228
VelControlTask  ,17.357,Cmd,-1.456, Enc,-1.880, Gyro,-0.643
VelControlTask  ,17.364,Cmd,-1.330, Enc,-1.504, Gyro,-0.285
VelControlTask  ,17.371,Cmd,-1.601, Enc,-1.297, Gyro, 0.132
VelControlTask  ,17.378,Cmd,-1.721, Enc,-1.805, Gyro, 0.286
VelControlTask  ,17.385,Cmd,-1.788, Enc,-1.542, Gyro, 0.112
VelControlTask  ,17.392,Cmd,-1.606, Enc,-1.617, Gyro,-0.450
VelControlTask  ,17.399,Cmd,-1.379, Enc,-1.598, Gyro,-0.602
VelControlTask  ,17.406,Cmd,-1.347, Enc,-1.316, Gyro,-0.190
VelControlTask  ,17.413,Cmd,-1.500, Enc,-1.485, Gyro, 0.185
VelControlTask  ,17.420,Cmd,-1.638, Enc,-1.786, Gyro, 0.330
VelControlTask  ,17.427,Cmd,-1.761, Enc,-1.767, Gyro, 0.207
VelControlTask  ,17.434,Cmd,-1.692, Enc,-1.598, Gyro,-0.122
VelControlTask  ,17.441,Cmd,-1.493, Enc,-1.560, Gyro,-0.212
VelControlTask  ,17.448,Cmd,-1.484, Enc,-1.542, Gyro,-0.060
VelControlTask  ,17.455,Cmd,-1.539, Enc,-1.523, Gyro, 0.043
VelControlTask  ,17.462,Cmd,-1.574, Enc,-1.617, Gyro,-0.088
VelControlTask  ,17.469,Cmd,-1.501, Enc,-1.560, Gyro,-0.324
VelControlTask  ,17.476,Cmd,-1.365, Enc,-1.523, Gyro,-0.241
VelControlTask  ,17.483,Cmd,-1.415, Enc,-1.391, Gyro,-0.011
VelControlTask  ,17.490,Cmd,-1.497, Enc,-1.335, Gyro, 0.053
VelControlTask  ,17.497,Cmd,-1.477, Enc,-1.410, Gyro,-0.305
VelControlTask  ,17.504,Cmd,-1.308, Enc,-1.410, Gyro,-0.606
VelControlTask  ,17.511,Cmd,-1.132, Enc,-1.203, Gyro,-0.386
VelControlTask  ,17.518,Cmd,-1.232, Enc,-1.335, Gyro,-0.091
VelControlTask  ,17.525,Cmd,-1.317, Enc,-1.203, Gyro,-0.134
VelControlTask  ,17.532,Cmd,-1.196, Enc,-1.222, Gyro,-0.538
VelControlTask  ,17.539,Cmd,-1.002, Enc,-1.072, Gyro,-0.789
VelControlTask  ,17.546,Cmd,-0.845, Enc,-0.940, Gyro,-0.536
VelControlTask  ,17.553,Cmd,-0.924, Enc,-0.865, Gyro,-0.312
VelControlTask  ,17.560,Cmd,-0.964, Enc,-0.752, Gyro,-0.523
VelControlTask  ,17.567,Cmd,-0.684, Enc,-0.752, Gyro,-0.990
VelControlTask  ,17.574,Cmd,-0.459, Enc,-0.677, Gyro,-1.049
VelControlTask  ,17.581,Cmd,-0.386, Enc,-0.357, Gyro,-0.696
VelControlTask  ,17.588,Cmd,-0.486, Enc,-0.489, Gyro,-0.298
VelControlTask  ,17.595,Cmd,-0.599, Enc,-0.526, Gyro,-0.169
VelControlTask  ,17.602,Cmd,-0.611, Enc,-0.545, Gyro,-0.414
VelControlTask  ,17.609,Cmd,-0.457, Enc,-0.545, Gyro,-0.783
VelControlTask  ,17.616,Cmd,-0.177, Enc,-0.432, Gyro,-0.706
VelControlTask  ,17.623,Cmd,-0.235, Enc,-0.263, Gyro,-0.228
